male_player1,female_player1,male_player2,female_player2,date,game_type,status,winner_team,score,remark
jpmahinay,julietabacalso,choibano,chaybano,2025-09-09,Game 1,completed,Team 1,"21,12",Decisive Victory!
jpmahinay,ivanniemahinay,exekelbacalso,julietabacalso,2025-09-08,Game 1,completed,Team 1,"21,05",Decisive Victory!
choibano,ivanniemahinay,exekelbacalso,julietabacalso,2025-09-09,Game 2,completed,Team 2,"21,19",Nice Close Game!
jpmahinay,chaybano,choibano,julietabacalso,2025-09-09,Game 1,completed,Team 2,22.20,Nice Close Game!
jpmahinay,julietabacalso,exekelbacalso,ester,2025-09-09,Game 4,completed,Team 2,"21,20",Nice Close Game!
choibano,chaybano,digs,ester,2025-09-09,Game 5,completed,Team 1,"21,19",Nice Close Game!
jpmahinay,choibano,exekelbacalso,digs,2025-09-09,Game 2,completed,Team 1,21-19,Nice Close Game!
ivanniemahinay,chaybano,julietabacalso,ester,2025-09-09,Game 2,completed,Team 2,21-19,Nice Close Game!
jpmahinay,ester,choibano,ivanniemahinay,2025-09-09,Game 8,completed,Team 1,"21,5",Decisive Victory!
jpmahinay,julietabacalso,digs,chaybano,2025-09-09,Game 9,completed,Team 1,"21,14",Decisive Victory!
jpmahinay,ivanniemahinay,digs,ester,2025-09-09,Game 9,completed,Team 1,"21,4",Decisive Victory!
digs,ester,choibano,julietabacalso,2025-09-09,Game 11,completed,Team 2,"21,15",Decisive Victory!
exekelbacalso,chaybano,julietabacalso,ester,2025-09-09,Game 10,completed,Team 2,"21,12",Decisive Victory!
jpmahinay,julietabacalso,digs,ivanniemahinay,2025-09-09,Game 13,completed,Team 1,"21,5",Decisive Victory!
choibano,ester,chaybano,exekelbacalso,2025-09-09,Game 12,completed,Team 1,"21,9",Decisive Victory!
jpmahinay,ivanniemahinay,choibano,chaybano,2025-09-10,Game 13,completed,Team 1,"21,1",Decisive Victory!
